1023377069,548537615,752318271,687534817,392341552,849825788,440236787,401996359,459672106,613259089,1004150425,351913784,543024931,927673043,148012104,691625378
768161791,736843038,865115924,409791723,555573851,781643446,204733996,915790190,776817158,456546963,470729556,722196360,551762141,13833415,767506344,749713078
332113088,641331390,837875035,932603272,172174727,281299564,795794126,302285803,847753024,730876901,58404182,619774207,456484020,712862109,509602347,382579455
665444622,274018250,468759280,297187675,785929314,60131727,94478579,556538792,524221530,331946624,889235974,344794616,429216490,437736219,998274514,141874750
245667694,487969138,1013441523,324659047,586387035,106970574,859615428,415327847,543874197,498288304,819936682,680740595,573452579,286907422,592053237,856056799
291729925,819115449,909509085,420640720,183121949,836089592,105004861,596200720,1025359425,439282146,289508792,715240479,643239236,363199289,919621046,804346809
688045306,614278182,872071514,11725532,722978040,520995204,657960143,442387861,635710007,479427985,518177150,788198953,513436406,593031343,378613609,309384172
484869549,615191189,698150995,939473462,409716561,540245589,620969025,345810218,1008912604,331977688,457682602,288438790,598726161,756293870,336158492,751903695
822066794,778924517,948556560,524073757,285950799,671537339,310798320,748165547,546589665,721265971,892816198,903351816,621513005,93030413,717630832,233864232
287794688,43625285,598382334,677777668,666922360,24237384,781035107,240511232,346956734,97396844,1023969615,331511707,283330894,691721266,113662239,836379059
225582823,867350491,458419312,547637494,254638471,43371663,545701293,696698700,405555471,382351590,758720729,760299584,208093899,2679217,341395357,682294369
1054165524,641403886,34021064,889265367,345960691,589790683,1051552727,259546830,794961324,795832254,235762257,394403510,563900457,551566905,638115248,511444491
271174484,506282238,463851606,659195765,979711322,374395100,463584140,258832470,925768399,741081072,759427069,530628904,484254150,88844935,577136993,947227539
702885997,670423202,621936872,372049490,718884936,61815181,823732801,710767669,991481769,406464773,937304246,476471971,409302048,271209172,668268160,759779773
1070725352,446638231,393681214,240888609,228706178,969630725,98717925,179948296,454052321,588817151,608683190,619693231,160181202,223385844,774472543,209127493
479943839,22817229,1031132856,1005015921,367091701,366259546,305981848,882103159,329465736,843465452,617096201,989106699,674028150,110615943,713109768,727664019
894049686,466646295,542532003,462261589,906838316,583353499,59683874,935883605,533475331,756844322,676036347,593382293,86361904,945991340,496903552,435192854
604170521,965515373,803648383,278208610,767708565,357440092,1017153488,253349656,935709148,14213375,468612713,1012670413,375799421,831838163,615591034,328346075
328110728,514090791,185489576,997244537,196114758,404036868,144410427,945637239,457932904,407614612,44074607,611135139,619354938,476367682,282690524,293454858
540349121,786184687,729315160,751273500,616145324,594979630,253536612,69403080,820309626,232742743,452060243,523260066,958876941,258044904,561593944,228724482
730826998,1060321014,271645369,907159208,509289011,945667887,44611177,761901648,497737338,954978432,726816560,513182787,762764744,756332544,910881891,174457123
942061414,903216320,290919637,228656257,1024511396,311984633,791803040,212617880,528639386,767678306,563577575,701183288,989487782,615539199,61569852,568591127
839080546,81068752,302924725,704837571,731814364,901065937,73572616,237572887,1027242644,387693255,359463345,633109192,798720247,600692432,637583161,181670269
636314138,256607853,993859083,328947681,113021369,777507191,689631681,720745840,332556390,56360908,340064418,914501567,668893789,274633651,143946271,379992584
434626514,424728875,621595059,795771887,429718589,733373058,835362221,189759113,783544341,533530866,584410821,647226277,1048226713,861921761,405823327,511802859
295100351,925200410,279316191,944814951,931243622,123988301,463256567,905140789,101881247,1041840003,644372104,429144984,627259541,285627400,936895905,659117806
635637447,609838182,99184515,952643740,445860779,359451173,999022490,172182523,4270223,872192100,1052418209,194153877,228774174,555668143,419779517,807415127
514378328,848635466,561832927,157556411,732548565,514623065,431575723,451944023,433186555,149530960,875125499,514427341,662335515,708257187,150539982,461371045
886063969,7139826,445425957,901600803,759474585,361417536,822212026,594266718,259396701,737781960,452298808,696061197,570559788,528225775,418827219,770281609
84672589,339695387,801667116,425015901,510973357,997160054,139956687,1017161984,680765151,156358814,794863623,270903036,1021406200,752162117,766289112,731114346
1015593240,409289598,251582728,940250415,161747078,991991317,188202579,613173176,575723121,1012927801,29126044,603404148,832393080,340742236,575577146,520231443
939900634,145567920,441229401,691027428,848864704,546843054,767037155,403720929,653515650,511602921,808806300,300585840,657393038,446651504,375249760,634086257
920610243,647318981,186120334,867135451,709480719,517763277,304836580,493426581,516393763,86878511,879737158,970483875,283148820,208475169,606238906,273408446
469833973,368516165,133582675,486003187,701969069,312460186,851795598,101452155,512585518,765957687,405230201,451650891,506130019,19952915,120033982,758297918
24815668,940178017,475099981,939801665,181245354,280496112,309769539,396532409,775388606,796343382,934954774,66151672,732425497,13520383,505736675,1069192760
285167305,516166684,818663753,240613201,504819442,545639164,712237748,242233558,630345429,208281323,322352448,979350391,511288569,242591707,531565083,139764519
310695628,545720521,798190922,550688175,328387817,527916720,261991201,729556323,390616691,480425028,506314549,634489362,748925502,854084218,564616823,865048936
603990892,582026380,574974117,39171087,469873383,461229483,813623038,411387354,598586036,529606331,696700509,664295290,855237334,6477559,729196685,386162142
327988193,653106711,499469644,647560788,461266524,420427706,767017651,1013063512,612999376,397904562,172491677,547753982,1051136743,134837046,383484355,922630965
699149966,173074079,683551614,55660844,725112569,241002677,429331519,885154567,140713471,547804575,585966188,634650564,738608097,417954544,249139408,526037440
688561449,718554943,13684102,1020133209,431383374,144756443,1005434505,544874172,377917639,945311012,722300145,281338925,548887193,243140202,962930536,262515891
387068432,328666409,359001376,288417517,1050163558,672721,540745987,926522916,14535844,215809730,641397866,675148288,436710677,469845809,774447009,168080535
233530792,886024816,127801613,754978886,2586273,917145252,707159852,338999167,174103726,788188433,879934154,272184540,667809882,260059274,847933337,259732459
350411664,488594652,551214380,754422989,304257346,1059470824,494967530,490749181,290272235,295209374,412598577,660704327,1008820242,9445689,465207975,491112223
656544105,306727521,415529393,909925067,91777864,768391566,868039965,939621909,139971257,828727874,340732772,790917262,302118528,847578501,682614850,706316137
881447228,663913090,333621982,415560217,182793828,1067697457,623022549,518075536,317582852,475088515,341725830,697508979,604389052,279377979,265627013,572887991
403421328,919717322,328897917,850645340,508474427,732790131,497051945,240753922,961827497,47586357,645676532,730721160,695113196,1053544456,309299390,311263281
696036708,199915917,503648017,699358233,139244825,86666471,737353159,233572542,783298625,620733790,235328155,814623871,660195122,308359407,545664960,336018436
575533022,927201698,471075060,727764301,416393811,317975123,223820278,908921836,843322080,611798913,585415535,792852401,144226863,497019974,770244256,505468209
739950284,247576399,544594498,240299252,736867740,823736484,521939156,568276949,665228735,295239038,654832593,381747879,862748262,266814113,690522232,683455036
1038354011,508615873,683427904,381006726,725388454,364776217,909235937,495354677,897472143,635330242,942542271,650861754,552580178,391807232,639151558,229775725
68709324,407549338,364685154,726061702,918821304,918870937,222558175,260486143,769518875,616107701,834476661,254221627,890786009,32229338,916719617,706768275
456054684,325448390,577030338,707310963,13465683,640657481,395713262,1059332088,438972786,468989087,67724489,330156537,561031274,1016033746,67333215,236067563
935832188,407592239,363826369,259533835,495688305,551517325,71070704,841416754,54132396,890046306,340578044,495967050,796844826,399982178,523710874,314708341
512703021,439543987,603375079,852360230,536708326,696387700,727210208,381461005,365982550,743040726,679220475,498891374,591920704,1061364557,93296316,886160234
259972927,586084011,1036867257,141604036,79453187,908937384,323319498,570559489,883404609,497185827,208527716,481666664,675198388,736901034,710060684,264427981
474501123,999118825,390748098,792415946,455574347,494124345,875940196,314977775,633667467,412593088,1048792915,167694093,750175076,332984354,795826312,246763738
802947039,509297188,136169044,1041356731,246852587,541698037,231137885,411153112,476202325,1060828141,75430514,461419441,923128820,838352799,37719468,262103216
815379327,430894871,1006006110,513665859,469267613,326301372,372704844,664755204,906825807,319243044,1048962257,566260696,7366043,684646770,665702232,586135231
1040961091,23849269,820956787,386656081,974404160,170587842,451754445,1044054172,667502297,76623459,666223493,1019955131,533016177,54805368,839603365,383996236
612505823,1013123652,249269027,165985712,659382940,890751627,933517593,287742608,725292860,258347730,159160560,611121763,890299229,655967881,772291183,471150023
616898332,565488125,583163188,345587962,613456891,144732718,817267482,394340708,573358359,1050756226,314609890,833090822,723420310,44805159,718500806,527447186
270190675,713625070,219300532,673371793,567243814,219677272,293173779,592834112,1071394654,693203615,73517704,571305000,526837354,1055792436,482247646,166376561
974307466,327861026,751071197,945065253,56731815,968463066,406962917,196270816,904413452,2502271,1031079501,579865879,76674976,394967076,925409171,251237118
59819587,710315169,180960116,632275401,698463173,721439186,707156777,722007892,472949787,1038579757,428438157,231088504,990500991,221233108,465796234,1046515174
102789149,867915060,110083010,478115223,1023091365,659002838,239746738,776515679,307763204,503877093,467575997,771536564,624679531,1054971117,358345274,439770915
411743293,554841301,698844050,569679637,600049958,696262800,665414971,459125616,594027745,323452946,434066265,482052033,650710133,754966210,452138449,438633717
577098691,232820101,80613410,267558949,1020286088,355288384,521012231,62767964,437645401,326472534,27269358,590730004,554051512,207120016,619875954,667133362
754538135,389566285,412171665,726891191,262771153,904405872,624588158,510866433,946223789,789193141,111983357,712474372,964711951,689349997,409669246,288011224
481228372,447147412,181117511,1602322,357924751,1067070440,5877617,924367551,368195641,194829414,81078351,1006889513,231451975,503461420,349494757,975406806
971758432,168481319,311846267,790788173,244238275,870648199,554158949,1033005842,473462493,51998227,784918883,103928888,786686122,554450575,762036090,413086591
758366480,558327379,172361349,298678154,1055395164,169517853,489077403,311197893,557895583,118133304,386440014,572345252,703689535,104561818,1038639097,226297609
220269706,786964893,869283188,518444522,503128492,593331632,405751003,406577231,957974364,376650945,863276173,410553346,799786922,278064418,160774837,979046491
931714493,148670793,933738300,999849331,267359873,970707907,308074377,683046926,563620856,395934342,597204595,857951125,867071008,31334637,860926967,561154878
882711616,836515358,419009700,81904912,995336530,422890704,533988686,1025113973,5232347,527956635,764763566,706176797,133234042,1017579581,404624581,362693952
474552280,179544751,408632449,545752831,491244909,742563954,1060388313,710515105,525712204,395960533,901790327,397649585,272126413,815098815,621158603,615738973
514793073,1060312720,172317390,1003409226,451375283,398063219,910245525,369468383,613256947,857941876,591575830,443710074,595233285,552691450,1022366585,292571533
820424475,508488567,248081545,827660583,492484594,795219017,611228034,1012408154,345930073,843667556,410091902,796315868,848710955,500962974,822422493,331187580
65185837,777391695,247399404,662377790,409028558,645865856,576208950,661780713,812615388,868104232,101148673,779142588,8790796,595668491,968169197,311787188
472918975,420555295,233716966,869797429,445976996,14880592,711245495,770247223,101437038,10873504,1015528968,125085684,325755653,397952127,736246706,377574989
685010372,522877319,744815105,527061023,836706094,924300949,674241467,701872452,160883142,678498115,852480049,494865281,308515670,485211959,749582469,683717832
527471001,413009422,346851705,300507719,478645433,998273765,740368469,285317547,78067783,890076668,762129781,533511903,127971962,732015301,75668669,590319050
439614365,611895874,197059725,201100748,725140466,116205051,657393066,772429027,30609810,644668992,439112901,71828239,641771335,565077544,142854468,775594508
574093368,726866200,163569824,603330350,56542714,1065850638,38042000,623462099,734469953,534693556,484558369,598224539,288860529,288807640,427992684,695067528
563022894,637282897,980623725,758465311,303257723,269450614,700013160,677806204,982758436,600732860,709922201,166610012,307562154,547103386,720685013,847369505
248611664,875375387,878081088,345685816,61415283,326133237,818100623,178870724,1058539560,413132359,937907036,368670207,85891228,520966386,646303266,964980020
187561754,675936967,41855298,446977920,674422184,456501089,1073591924,313719863,19495889,884109374,672384492,684716551,352012090,427732116,150855180,947296208
622603830,434384211,757480957,574213034,558847027,224418213,230921587,1007190942,194760494,704393499,245623075,1061664826,192017460,628128102,208567540,527030580
453327043,646016327,6607140,354667400,576515826,231097932,412399553,620266184,900054106,157764906,142464040,612515858,333950507,830714883,184280439,973424677
698043710,304468416,655824099,957113998,280316180,803853539,279142380,387116851,495144532,923783128,329468933,517965717,86855580,408217253,868393760,546554607
61074693,239520554,653110038,616243382,726292113,461710483,11613298,876271771,495283100,48033592,727561076,388533753,636541488,684450572,303908674,367901857
652759063,683643712,158416625,820950781,771596286,320168203,914420151,264939364,549053465,1058225788,1001568123,388568319,619210568,769409047,441581597,588675214
599841203,563993061,195140784,86855986,357860966,663589546,271875299,715540314,720438728,162898654,213281283,435938801,861391097,550624684,28123563,818913766
942153686,210213676,852917320,894263900,296869461,294406680,752798661,1072041618,549689189,583871849,726852242,84183096,586281305,836982390,415889774,19498113
246881616,1002459148,26878525,1053019217,130324275,303177531,987153282,213736445,22341143,548389493,590495937,555553790,719048015,62824390,797510420,37270187
443881659,661572549,115756788,803607443,129815440,963695992,237592664,757769812,252762531,79329539,860445250,483766030,323382875,683946653,224926267,282010913
913040203,292583126,766861763,195737111,417025731,586674926,607065475,210493824,269488320,361516672,419310885,258988182,400858815,457039631,901964250,200682288
704974849,516732542,466349053,176311756,746347925,391352890,670725936,838786065,410163021,603796931,655239551,559154116,721356792,688927495,427687981,344847325
179057013,922393733,726394948,643569571,734135067,41487622,706352182,878357487,1000379828,234633106,736935209,771642825,674692401,282633701,676189669,774409589
589608838,848596044,1067024051,460253905,40777746,596038012,624759543,133737286,923358017,116698781,719433548,638686670,308612905,849064281,224178684,305595687
800209902,972642546,83086838,931140430,549918640,603749803,482082557,762543338,240138794,741268797,601158569,869397948,301198422,833650321,377348295,242354565
121735065,88791065,709452787,795825723,536934459,214374153,643954289,184524440,618516790,303085100,236360348,257606469,962688271,83285140,727228524,494747242
41038928,502222340,988220418,394385696,9442221,460704432,828457899,246850456,739888661,501092709,329296402,708591148,393439867,536386192,584953468,728080666
703169039,615892662,317063633,351752983,381323162,611016084,885217801,303902167,453339771,399389763,192154078,840273976,217654010,116388033,985599839,153525607
882506866,121639495,740093300,477218551,841075919,672606631,764860368,158954934,607432348,845882022,1006165580,277363166,485367852,506817386,267451161,791796731
519154465,572285382,350531215,861298759,280338404,1001665384,546731107,706416751,596077945,589503834,565443293,493338002,304947775,561851974,878649530,714517328
759803337,399362475,91070870,881241993,870601599,158026435,229165946,624669087,981797936,829493458,544366013,273004223,727827064,858804357,801923970,405808535
396139271,280725611,908451428,334727886,221009523,426676440,449456296,299951560,478529745,780340188,732665488,117877571,856542172,232420442,528124204,597673544
351858893,758542228,856816343,711791645,315353736,872770474,948713213,679324131,304685673,547031045,713333737,621119646,257819770,761402270,587551835,583644575
946545265,596141902,74439580,700780021,302364689,236691377,715387684,774807130,977028604,626618202,106538513,166744268,469093834,975856158,402800138,755145609
217375531,912028685,553318151,235015415,800399887,47765858,638422482,908284355,86570935,752054265,902241458,498291888,300645029,834946072,406157330,778700914
539389327,578237487,662114188,319836203,498218618,588978353,560146614,962315729,653423882,229234832,194475406,722422167,303271406,168100626,892954265,390122584
411445066,780999896,217229805,190122589,394913081,581587440,765214561,427846400,588241227,391709446,245125868,926011372,852234251,634174764,42528055,1004883567
934787865,529996481,447888134,427972491,133138012,362433007,615259938,415873414,112251911,371081309,645817899,152123072,386581995,513397464,471820559,103288917
475840746,343142807,815409667,821139992,599504441,407580184,286473570,920111813,151638475,743055044,1007874125,525551412,657240157,356111284,300885964,248785193
174023376,758529903,207886016,830539294,417971892,167252351,838191955,414546901,864433404,442672555,327758438,940982779,743981089,505139832,754550278,917492228
471414118,1012967647,37066040,952738214,910187928,104557647,254674096,366995851,631581958,898973816,329633691,484467690,1027218052,443963048,287353465,8849854
236028957,474404069,892495575,757760535,359081519,558646432,666908234,168889334,1054001915,360621612,734069829,366127953,536075351,476593973,1070787730,754688515
881871114,645918276,909174355,9238031,574265047,699879879,595230124,635079617,301930858,688113288,589712959,562546159,684397732,564111064,681002464,258166559
366252036,859046904,965483035,77865299,1018186829,58980438,615970088,423351200,823918294,664953107,558853649,857046318,165353102,952079959,164639441,651429240
716399115,788772068,514175280,434625593,482229806,894088460,433677088,835877621,604607450,609514463,21356733,945480290,424036365,850887730,197931302,450459262
334798769,390815946,175583502,381569040,790566463,91606204,498335686,242871712,504404255,345808867,412769150,626001167,966778527,66711724,470789870,626478363
179324129,171287072,940419916,227412581,347969285,889348878,638992602,489576328,563467057,228124357,166578271,1068516839,81455383,721996831,545490364,631409971
140048578,444518754,333320155,591754895,942392575,476719048,367142922,327219356,679022779,430113903,645536956,416008060,304818564,703451521,320938914,970041457
120744136,357683959,901176033,404089536,879596016,239909908,609990598,659239039,529347241,502872390,257016144,752599739,57159901,497913926,870038608,226048392
114614733,564645449,874907090,188131595,625323623,550510865,469592017,190680457,334358609,859878415,27148530,435974996,946830888,477033880,601264049,131810440
544745622,125806828,379545286,477568810,306828523,996481957,211000029,432429134,63345649,394246021,937021940,117629058,623003810,200792430,1046944433,223440043
347122373,718647439,935682695,797032908,523683080,531270149,594996215,415776197,268388400,846240289,917435936,739169516,284503748,924297925,368271393,465424615
621171836,956349891,125865370,712299565,396330974,870818240,875470759,655232241,91163542,650849621,650931955,355626437,819547616,777694012,111802360,651172030
786880445,144940734,1024287063,363717697,107291038,624076651,187300131,1071980575,337233504,473150913,619014580,272407655,713941873,269018247,322291325,526099650
642435875,570829084,373379239,506144711,100897219,486913884,540849521,529906663,818262875,7403109,1032747944,654305031,443137423,815047001,51380988,582792049
393108567,983783246,415717948,862376480,5009470,276435417,858667331,628599123,253088721,890396979,649154477,568098848,377398141,142068868,715683521,309349138
818762473,437679074,136012930,1038983436,427117204,59551823,408368258,913789267,510935354,535394385,503477606,400079944,359145127,736152028,49276709,243256258
239982983,609720247,261579958,786045315,1055060893,441625088,228312367,192069884,1061818736,593766627,380751056,724306608,674516903,1013258734,621588493,577921830
485331912,1018344495,1440241,863400903,768859258,334088096,255941704,988958915,322303953,604802772,800622270,615121510,625360939,678708538,670716799,426506237
473092663,670322956,742791301,816281110,798501759,874550664,107136077,733158183,592379799,713177884,371086821,844468871,957450496,709156857,28457738,655010722
911706860,307245789,363202326,117907837,549498607,247235653,441184218,955372811,69505215,546317040,753411535,148810448,640902217,876396248,647098543,255175761
144038871,528804943,765511146,278656283,605645257,834440058,1016720755,753575870,186216737,533915645,925332712,324860309,386238788,726541384,784622009,936716337
749330065,695099867,649830933,255558509,324790649,848790325,584842790,846908360,177893872,943723945,28096613,721856210,297645154,725052471,666178538,682964874
405907963,733759542,897127439,551748834,134984046,913922694,349545500,692515059,621301792,249675420,233308961,967065432,941854794,125757666,844103028,226786208
221207307,716924237,257132613,892911699,318270699,655235615,610592944,759308893,556834700,303143054,1031775858,858379055,483990723,617699752,651382564,607756345
224181002,558671701,439963740,831469272,835844343,174300197,465467730,610349209,395134630,718339755,739613391,445113503,767403354,853864323,720447170,734225588
854662578,634669539,244023853,825862847,922932180,516069328,793118768,706118698,44542732,1041221378,236418606,1060651187,361617852,698208185,300622575,24343653
610842286,289875494,373005387,597516102,495139168,991211169,829278629,233220708,688109612,66545959,698117407,713355095,791740350,745658414,512668691,413196276
488583421,87670773,402809092,970291634,60472198,851729821,620539423,435936490,79652209,1015164749,492481193,19268167,942926134,230557655,1024690498,676510124
556166375,794090314,849054215,649820555,368116524,730067477,60884236,938401467,25636027,153996085,851685263,614604877,631526007,820051194,121997760,15932016
917834957,445779245,449352370,187690520,741237730,462735338,193429101,493837009,354476404,364499425,881135128,223109395,1029305524,445930451,490652892,59166226
748371723,306073507,904696302,338155449,323539597,470820120,474676801,326366753,129366964,872200528,882894392,86157386,292647804,742266895,636275812,124553907
532377411,271548314,420965847,966426063,330096696,725449211,883045982,333127137,964281054,195770262,479949799,927656642,148300210,951907778,448285036,438589072
1069177198,445353419,53032962,1005845487,723927546,500548984,523195264,683041374,254577841,812617188,582405239,764442639,301245199,572741219,210052787,586302981
548021351,99488446,853769829,183479223,832804683,871176549,31705711,222889284,997918676,901990063,735695068,99498136,35336869,640209824,1065077667,731192896
641932717,502098316,353222867,897579476,805312074,341459987,713501176,462088509,599234657,329998464,753791271,642533551,1033727406,480056249,630391345,307366612
559630842,70202141,689826812,666647946,613608626,440294435,983264400,581667265,108334294,631291713,739592198,854434049,446244022,830156935,158936461,453282219
1020705279,791971113,800690888,122857840,29929432,858547870,520991913,694214502,645456829,760181308,548051239,559797122,720301914,742554166,123139678,141707259
748307805,136235590,649017627,287026992,763784120,117260236,576838748,965575279,831713210,447625727,49974054,415965522,163575257,582237438,887542635,688325917
65286753,502758680,530688963,457032383,879724532,280549157,819361446,145301157,85358772,428959728,784531529,481112761,815206127,512439852,511836149,254194229
137953095,954965033,383060490,653688730,986842200,444021995,637950225,427950962,244508124,999511920,87600756,825048936,954540823,412893392,834385792,328465333
753907791,629878239,253018922,427605859,578832663,689908687,905625853,338318002,336909044,352230555,990202893,556118829,328804696,558129967,727581410,23765340
760324534,241889588,1036156926,774975753,254526997,357874711,700129498,299361148,90336334,774363834,156158879,855105990,434918876,560223592,700671076,72186517
513112477,836177746,806551188,814179272,13289630,937680387,714047225,564030881,39676681,168446771,897289722,1065321580,66176642,215615957,970290923,77173386
457718715,806275564,574080089,124776906,345270909,826270841,238276423,705362438,672504563,523550278,115819832,504575070,153429397,743233695,1000951892,111274001
581294976,435872186,450762599,98520555,785533955,458885303,435198981,661772205,430555825,55430605,526313255,325353022,889402948,82122447,491167741,255339664
28125315,521209578,463027407,703014571,316447896,506550621,803105831,552503806,234269055,578650827,612163504,761082924,752356652,494495995,6388953,808138008
876709921,633627726,514393573,533619104,268043025,201251929,1033608012,554568618,561397030,447828535,734680951,123577639,672933769,132064626,166391182,944485019
694320347,245491343,614421645,772172787,190346833,889037323,613105779,60826607,532278491,700722525,630498871,132018340,587545908,326418294,354314586,374476896
277359441,667023273,268079782,251384239,189187067,1008251635,89559226,994272508,60188041,103268569,806717771,790867849,204012081,166837550,870648436,280255675
585209210,625828949,203725926,542783314,1009132511,225880805,623110555,268962128,115658657,791876117,322843443,527899659,171141404,187720691,398933555,406511356
1002090432,235208963,324902372,240166903,795786500,286935183,452746233,494186727,348863572,482770043,525617060,839671653,157129211,541053530,384100122,619101777
31060886,908615253,564981179,177544920,283096985,943574069,95692091,637343913,695080606,601939360,119779896,846528551,637639087,642044455,37891330,569910373
791845982,624171165,414386976,626477487,907338727,223928134,489289590,701708131,427568699,944596936,737866692,149892969,381591489,736877337,755297623,632802490
337903990,194796383,458861290,528396878,606610423,436681786,169055088,301751693,505365986,202962896,788424409,432274003,488087636,415575511,261358083,970816090
325630476,293838472,915928021,637951248,317631731,425264604,768276551,529569751,298577725,432326082,795223601,361273136,117839403,629887321,375699590,653253685
371465812,1029467978,449616372,673930844,297658991,801399928,322295259,523568384,836681122,817196071,3705129,552009280,500725564,495281907,914951521,762336993
361680857,214345041,628523770,939839928,695043797,458107178,220907442,599625487,805021309,300709627,460136469,546945596,245129428,264797781,816978875,799979551
650174180,259067352,936434603,349385409,330948150,95279182,1055273266,393199890,511077199,219448619,221851463,783196070,114672596,918722961,217717289,267673717
351888660,45898705,220043625,911924535,854309564,123942056,694947320,400442510,570131270,355195760,840096322,605670454,692366718,169430311,701615124,759558585
31510490,544990470,882363417,422927869,502197772,577070562,46582923,747423729,744454410,97821974,770391865,735846434,925752094,73195603,719911286,938335044
588675661,464929785,459557179,638536325,778143536,712493926,612684283,1069379625,259945903,488206005,235556172,705204997,600381657,440011711,853929230,650319381
264108314,487119632,996902005,411888200,567249260,574234428,495785678,597099509,776302961,178740975,676463705,705052278,584824043,594308960,1005027072,855799188
800999214,475686007,453783458,324121284,915867289,667470823,524371090,53599642,1006299176,162303014,646774857,958650528,814037838,325271237,1008110157,415509384
666397753,871348064,881116250,323000218,689576459,25322787,745330582,671802501,917575277,258602873,688840389,970695209,183296063,307824279,736720897,509174263
691524264,581514790,787459743,390891609,241216176,1047100945,174934622,67382096,738160633,602871202,359204379,373044014,554952429,899711159,104006440,560238255
639818700,224336993,550995495,109360791,871945820,312225368,346841356,1018426626,884359624,316237856,173471209,738332941,45522190,592173443,749331333,397194404
900905180,716716974,350705454,582349471,501349288,238985283,507485902,1055423935,183532663,18559869,946512284,991121316,429540280,330612764,87886076,646777174
217237547,259911279,705415881,496245732,973519170,211909610,557968823,778863751,702486591,276782436,959210507,817366010,482387524,1038011066,480404572,555550957
117797372,868571629,602754339,608083455,709360787,772649056,512100120,427654694,195316111,794117800,919673040,545776529,31768803,993954472,809775833,378417257
462182093,789072380,359444761,706290717,504152311,822179865,836454282,346656178,389141178,800413013,469775809,434031068,708389801,144007576,652906158,373365335
252254278,451491484,591357216,510970938,955583927,611899226,538804696,495937804,140639765,508438056,645353293,202069887,836542937,712214426,82814710,725708144
625742159,652765271,923875396,263328807,503723657,983526239,301017932,814084665,95513475,864481143,982293169,384895453,380200773,935071209,141832551,563313733
383117345,666346168,601455546,747506035,644850659,664526272,154002566,622702524,883702765,307046649,1019131296,634853763,139624766,761771945,350684260,55098235
851910461,384568504,500872306,680271686,125859567,1034234969,265981917,1016895510,411901765,339206067,320905240,304451194,589241597,252860093,889362305,71849800
116561542,511247866,512042599,1060603222,191417464,295674165,864107806,397620346,868203103,348314705,495617208,154135720,802997853,555030033,160205809,713162493
405329643,452416221,635171063,505883484,142910010,890714616,200825008,243257218,408816663,218794735,634990721,725007148,625895142,285111888,782300908,715061517
564950293,488232196,766094287,960402759,267087945,1045676513,35298489,961047238,591174407,823486089,146499943,986920592,115726915,339036455,865730567,397649095
829981630,594079263,524159594,65252977,709159232,120775284,752835642,1011196019,290531048,960472619,482268390,708794207,466919174,519498686,440461951,602488842
649623937,729449445,576879766,200290694,573778330,806022736,304491860,984394734,714757992,278538803,745547842,319717922,416060701,390865965,565917666,1049904125
1045819742,353264907,1061850705,39586190,729929647,330305017,985160810,670268895,146957128,660547525,632558230,405259943,136773535,650761882,654595023,517383966
373897844,930391331,807493235,153575863,679013438,804759021,575014950,499989692,745192625,858391757,307544154,990725059,638837711,501410032,755427962,289306893
687383931,293602181,955012878,180018388,221201228,877927294,866939570,604301152,472496884,797556260,302164951,923189365,660717403,365582094,678105394,1000466668
272256480,1057414147,510132781,26113705,432471564,291071983,470640312,732741945,87855537,555298616,104291893,920505200,19068392,232104417,469900851,539363449
554892538,268912765,848721191,465225503,32022096,953906726,5074984,1027801889,803228446,64133171,411692899,415192612,222072568,1024157636,18391792,734995942
205233857,724075847,97501622,627806562,919061154,975007867,217632235,998435672,176220825,327838488,790694491,1066679047,617342560,130522086,948804128,910611744
503105487,1038603916,363685158,368904634,1048515235,96539085,922398653,729302813,343279678,357399697,1040733453,497183151,381349641,759955863,82040366,875792595
418728047,844152105,517700203,339054010,441514677,231191707,830959757,940789894,119775752,644001240,313420578,273768860,645680849,504777378,985784290,367265906
318501383,868972003,235822810,756859964,996881981,258417154,449153024,804312464,716124574,540156677,929668600,234808786,877098402,429690915,638826840,552857666
528942397,833707031,636689477,764155139,203832686,874699984,699396905,434915675,714107591,358607257,677714643,762543583,77217268,35295476,920408272,228004710
464956679,17219050,545151465,912490105,216751240,721358303,423327553,722556679,581125157,80731464,406764652,542232048,842572089,113190958,367749106,600246082
348897761,729300570,604044139,416293967,586614691,366980639,270907865,431315011,422989316,497577845,810980793,853432003,531844258,383055475,880092033,318824129
934753822,31520239,786405638,55770789,774424584,606676604,653805191,68439434,84785599,605417872,483906193,1023163751,724334049,57556550,732502568,452413499
516191297,529209322,227733841,612670543,311950597,695657289,588373672,576543111,764109822,145351906,791708544,35591121,793663597,349033411,1013388412,214651178
347851092,896377928,696387099,97751785,510413153,753837826,498016027,211371480,1060579196,427975781,308210901,306209226,642604511,361191566,530552872,536146894
609630731,351624246,796855761,346410618,606175537,595803990,411584721,502738536,475291387,743556519,957571166,229046631,236928726,912992104,204226952,862343199
61674399,785483203,299167071,996907195,441943112,727039667,587729059,471468257,127556962,485471747,311845492,683714420,501205384,1055750861,64788810,825117385
733246262,557942386,752966130,623971413,778222125,569834151,516153961,644123956,774145598,462060041,765518504,336294328,169800743,729801346,837970497,552968721
942659499,597588531,786281692,318344765,435192151,916717267,410322604,431424463,283171498,948629235,916803604,121232722,1023631491,466177157,811122319,82595206
912867272,285120231,91101452,806350260,1067879065,709256515,388361290,129141017,861856966,946259900,677610329,281744737,696890297,774071286,231769036,1049383724
